Date,strategy,buy_and_hold,equal_weight,sixty_forty,ma_crossover,twap_ew,vwap_proxy_ew
2024-06-28,-0.0020687565489113,-0.003934991149435074,-0.004706228231053822,-0.009803361555654666,-0.003934991149435074,-0.004706228231053822,0.0011236363474766088
2024-07-01,-0.0025388500132322725,0.0020578883736119824,-0.0030220025945996596,-0.005668668690607204,0.0020578883736119824,-0.0030220025945996596,-0.006738670263884395
2024-07-02,-0.0003305732125551449,0.006729854689488501,0.005679681925287272,0.0071521385367840475,0.006729854689488501,0.005679681925287272,0.0019962633752071083
2024-07-03,-0.0007553380768271776,0.004462518162005047,0.007391606887710435,0.007930740381365188,0.004462518162005047,0.007391606887710435,0.008416905977292234
2024-07-05,-0.0018012492158806191,0.005766470977847771,0.006640450909263729,0.006771368836485792,0.005766470977847771,0.006640450909263729,0.00616667192863698
2024-07-08,0.0022465702593219552,0.0011540527239508602,6.212574826700527e-05,0.0015568174665186786,0.0011540527239508602,6.212574826700527e-05,0.0026800112259403263
2024-07-09,-0.0009170815627801772,0.000972367545504893,-0.0010475502604424091,-0.0011846111488671874,0.000972367545504893,-0.0010475502604424091,-0.0009901517605593658
2024-07-10,-0.00186506870473315,0.009895306302644569,0.007380764010284046,0.007193247091709187,0.009895306302644569,0.007380764010284046,0.004998881921971598
2024-07-11,-0.0008598440829097432,-0.008622613418480696,0.006568023185522032,-0.0012875106962102695,-0.008622613418480696,0.006568023185522032,0.01015587438567114
2024-07-12,-0.0003474380045785284,0.006307544740922433,0.005501563693886324,0.005494975167198257,0.006307544740922433,0.005501563693886324,0.00299850702491471
2024-07-15,-0.0035597387899721786,0.0027500092368082374,0.003234011186405495,-0.0029486110344282947,0.0027500092368082374,0.003234011186405495,0.003967937299331603
2024-07-16,-0.0057161265341284405,0.005930415174564718,0.014892766060516172,0.009201085141283018,0.005930415174564718,0.014892766060516172,0.01010499643559968
2024-07-17,0.004041782904869649,-0.014021283250597039,-0.011653934770637498,-0.00832769738975272,-0.014021283250597039,-0.011653934770637498,-0.00371955035077971
2024-07-18,0.0029048909229716013,-0.007684813223276632,-0.009158094405502838,-0.00766855250759988,-0.007684813223276632,-0.009158094405502838,-0.006989611200371094
2024-07-19,0.0028082659582716425,-0.006640829690999328,-0.008883833312556067,-0.0063382220660657355,-0.006640829690999328,-0.008883833312556067,-0.011990165040943301
2024-07-22,0.0006586512263112274,0.01031015371636057,0.007705588406819054,0.005023774076601706,0.01031015371636057,0.007705588406819054,0.0032274994190319315
2024-07-23,-0.0002682882969826694,-0.0015686337077934764,0.00152853084686011,-0.001502424770696531,-0.0015686337077934764,0.00152853084686011,0.0033603118020553604
2024-07-24,0.004652996507929113,-0.0226623682878766,-0.018863187127825642,-0.017920791123289835,-0.0226623682878766,-0.018863187127825642,-0.010676139591963365
2024-07-25,0.004348456903099401,-0.005210621824897843,-0.0022405212369355446,0.0001515660989171554,-0.005210621824897843,-0.0022405212369355446,-0.007830112627116815
2024-07-26,0.0006312139775353566,0.01119982887912463,0.011268315621520086,0.009841223561298618,0.01119982887912463,0.011268315621520086,0.007885592288501542
2024-07-29,3.548150038759573e-05,0.000587779587347903,-0.0009073387766651562,0.0025034268016931984,0.000587779587347903,-0.0009073387766651562,0.002155879140085415
2024-07-30,-0.0013106393497493564,-0.005066463587138137,-0.0002346812414877775,-0.0014996514890684987,-0.005066463587138137,-0.0002346812414877775,-0.000994525436154703
2024-07-31,0.0011258284731290582,0.01625458557234216,0.01599677416875713,0.013844337901544001,0.01625458557234216,0.01599677416875713,0.012648287233849054
2024-08-01,0.0002558792922835694,-0.014161027407078808,-0.01314417835789421,-0.005046691659874125,-0.014161027407078808,-0.01314417835789421,-0.003284436262290914
2024-08-02,0.012327121436516009,-0.018618274249278755,-0.009692817408505448,0.0012937651313099218,-0.018618274249278755,-0.009692817408505448,-0.01746123810239826
2024-08-05,0.015771000620780285,-0.0291236419573917,-0.019701264963519007,-0.015357836548122304,-0.0291236419573917,-0.019701264963519007,-0.024047891201456943
2024-08-06,-0.005014169670493602,0.009219464337444139,-0.000142882910831265,-0.0034157469831395115,0.009219464337444139,-0.000142882910831265,0.006118914476660975
2024-08-07,0.0016907090399288433,-0.0066839961423128536,-0.007414590772482477,-0.0068263903632907125,-0.0066839961423128536,-0.007414590772482477,-0.0005746354045454987
2024-08-08,-0.007783526536880529,0.023117434674506,0.017510850438470872,0.011409836309694475,0.023117434674506,0.017510850438470872,0.003025421857749144
2024-08-09,0.001114761593599004,0.004409517803309226,0.003974079655720275,0.006590325082726389,0.004409517803309226,0.003974079655720275,0.008515590554009701
2024-08-12,0.0014942526376595085,0.0005254581184506169,0.002890095584351404,0.0017696234902856657,0.0005254581184506169,0.002890095584351404,0.003452671591998513
2024-08-13,-0.0047306831677277296,0.016445540515162227,0.012626499928758883,0.012641426701684689,0.016445540515162227,0.012626499928758883,0.009534647695224895
2024-08-14,0.0017855402552515757,0.00315472174662057,-0.0009218493986384857,0.004401018214593134,0.00315472174662057,-0.0009218493986384857,0.002939039789763442
2024-08-15,-0.009923063051784779,0.017140361905951584,0.012681160846988627,0.007056044487636103,0.017140361905951584,0.012681160846988627,0.008898749521701244
2024-08-16,-0.0005744847425011592,0.0022419791525347676,0.006411631303371967,0.0027458224460335857,0.0022419791525347676,0.006411631303371967,0.007427808042087225
2024-08-19,-0.0053489311727701,0.009561483341943289,0.007581430029857183,0.007584223820126157,0.009561483341943289,0.007581430029857183,0.005496665454219718
2024-08-20,0.0026635838440885406,-0.0016262252231173946,-0.0007500062097545394,0.002211536414728066,-0.0016262252231173946,-0.0007500062097545394,0.004830549375268789
2024-08-21,-0.002124519239471749,0.003436664536923706,0.0040797469049513434,0.002305199514434486,0.003436664536923706,0.0040797469049513434,0.0010365597843916552
2024-08-22,0.0019200065387324512,-0.007848466045301983,-0.010884549977989488,-0.008679499098723564,-0.007848466045301983,-0.010884549977989488,-0.004256358710531649
2024-08-23,-0.004226947659408791,0.010625420294278154,0.014301243711048085,0.008994156246613016,0.010625420294278154,0.014301243711048085,0.005749135077244949
2024-08-26,0.0009469963974099862,-0.0023838905186389647,-0.0022252177487127596,-0.0024467325945344287,-0.0023838905186389647,-0.0022252177487127596,0.003989111318849981
2024-08-27,-0.00041127234478481215,0.001372987387185498,-0.00048433601891439976,0.00013104664149876644,0.001372987387185498,-0.00048433601891439976,-0.005377415688597797
2024-08-28,0.0032160318796693624,-0.005805139307251905,-0.006434125524679857,-0.003973127814181576,-0.005805139307251905,-0.006434125524679857,-0.0025621546079548363
2024-08-29,-0.0016956531509614455,8.929895963372125e-05,0.0015335061862930882,-0.001254517721458326,8.929895963372125e-05,0.0015335061862930882,0.0011192901619196285
2024-08-30,-0.005054127424347482,0.009546210931426602,0.001896033865238578,0.0014623112465478984,0.009546210931426602,0.001896033865238578,0.0005792482490063036
2024-09-03,0.012346690941669491,-0.02057899391929241,-0.013897604638906259,-0.00580525753987291,-0.02057899391929241,-0.013897604638906259,-0.00832922807324039
2024-09-04,0.0017684319896460173,-0.0020469895515936587,0.0014330360841029678,0.003927822574360218,-0.0020469895515936587,0.0014330360841029678,-0.005245637904113254
2024-09-05,0.002602877118363939,-0.002432039258300933,0.0015026315453396057,0.0008031988221837815,-0.002432039258300933,0.0015026315453396057,0.003031716978024246
2024-09-06,0.014547283851781369,-0.016830157923119815,-0.014027240026836509,-0.010138306619523573,-0.016830157923119815,-0.014027240026836509,-0.007031956680063357
2024-09-09,-0.0020514869382952765,0.011196084697615571,0.007074032282136677,0.008445227761656326,0.011196084697615571,0.007074032282136677,-0.002186997538389468
2024-09-10,-0.001214150990976165,0.004355785972386839,0.004837442908816225,0.005413798726286468,0.004355785972386839,0.004837442908816225,0.0037791228204637544
2024-09-11,-0.003564584217892146,0.010258947550831232,0.0065034957785096385,0.005837544032855258,0.010258947550831232,0.0065034957785096385,0.003360980393155244
2024-09-12,-0.0030302483766407144,0.008423285347685106,0.0088021753907233,0.0031854014930166484,0.008423285347685106,0.0088021753907233,0.011287741634678295
2024-09-13,-0.0013331884749483063,0.00522296150176782,0.00940218498470391,0.004212240232793363,0.00522296150176782,0.00940218498470391,0.010541737604618009
2024-09-16,0.0011799404340500275,0.001476679835585859,0.0019469346527467126,0.004550970312212588,0.001476679835585859,0.0019469346527467126,0.0027541542056580774
2024-09-17,-0.0003787553468310889,0.00040856905497976825,-0.00023157752687852362,-0.0016890812858312732,0.00040856905497976825,-0.00023157752687852362,0.0033911642727242784
2024-09-18,-0.001979916778072468,-0.002965730407402778,-0.005443880046289107,-0.006737819663208967,-0.002965730407402778,-0.005443880046289107,-0.0023033167702318337
2024-09-19,-0.006976318262763198,0.01706426713245346,0.015034492822052183,0.00891308227484373,0.01706426713245346,0.015034492822052183,0.008476053654274795
2024-09-20,0.0008907313402031811,-0.0017285268709690271,-0.001093061855582755,-0.0025684248228443176,-0.0017285268709690271,-0.001093061855582755,0.00012583870452365076
2024-09-23,-0.0015586883584831315,0.002498824661338439,0.0002620760065997983,0.0006498122658349814,0.002498824661338439,0.0002620760065997983,0.0009735792849861148
2024-09-24,-0.0032890421002357458,0.002861332369231473,0.004625517976320048,0.0016357414946856163,0.002861332369231473,0.004625517976320048,0.001236839396614964
2024-09-25,-0.0004558619662409913,-0.0022055614600836604,-0.0046339482323265015,-0.004648246913996457,-0.0022055614600836604,-0.0046339482323265015,-6.176346699984239e-05
2024-09-26,-0.0021029404460434554,0.00396474810656211,0.00484891163762633,0.003319269485669585,0.00396474810656211,0.00484891163762633,0.0037957601625718818
2024-09-27,0.001294289982741559,-0.0014502544486031388,-0.0005959196276732247,0.0012102323895635926,-0.0014502544486031388,-0.0005959196276732247,0.00036624889766030395
2024-09-30,-0.0021822814286776835,0.004007119709575679,-0.0007013853546394832,0.000496931095626607,0.004007119709575679,-0.0007013853546394832,-0.0038834962415016383
2024-10-01,0.003765019375668278,-0.008958432638663472,-0.0037521948511544563,-0.002486963678943054,-0.008958432638663472,-0.0037521948511544563,0.0005782233969425568
2024-10-02,-0.0004641796373695722,0.00042208177110447664,-0.001553110361031407,-0.0031176731155276196,0.00042208177110447664,-0.001553110361031407,-0.0061096736320330304
2024-10-03,6.462919723807207e-05,-0.0018282857429317012,-0.003879559145833667,-0.004865273165435724,-0.0018282857429317012,-0.003879559145833667,-0.002201349946009268
2024-10-04,-0.0057349882911274805,0.00908748932367165,0.004132346732754554,0.0005321816431720352,0.00908748932367165,0.004132346732754554,0.0031969201125933598
2024-10-07,0.0035845325680992734,-0.00904056543870424,-0.007704771312106206,-0.008438538230155057,-0.00904056543870424,-0.007704771312106206,-0.005000649095512233
2024-10-08,-0.006449806628157011,0.009457650768306847,0.0038795115537764604,0.006349509671230757,0.009457650768306847,0.0038795115537764604,0.00015126972974042173
2024-10-09,-0.0030031788739014655,0.006926461358692126,0.001173982170786858,0.0018819600287917734,0.006926461358692126,0.001173982170786858,0.0017398088758733717
2024-10-10,0.0006738950885964472,-0.0017499534415069684,-0.0010017692723065298,-0.0026168618301130263,-0.0017499534415069684,-0.0010017692723065298,-0.0017072946133088295
2024-10-11,-0.0075520341169631345,0.005988051073132272,0.006952411233930644,0.001977115155526876,0.005988051073132272,0.006952411233930644,0.005513373851547532
2024-10-14,-0.005614665136638258,0.008178343260802023,0.004610851327766529,0.005205889688675302,0.008178343260802023,0.004610851327766529,0.0056435597966989276
2024-10-15,0.0017184218267877888,-0.007769734145458451,-0.000940621165677369,0.00020112213628922272,-0.007769734145458451,-0.000940621165677369,0.0028055311811116647
2024-10-16,-0.0016752320394163042,0.004346497774671665,0.006027397045235184,0.004293653897495808,0.004346497774671665,0.006027397045235184,0.003356638963408232
2024-10-17,-0.0031698980201862372,8.578340628839776e-05,-0.002362141757277114,-0.006285703977782076,8.578340628839776e-05,-0.002362141757277114,0.0009172429744778382
2024-10-18,-0.0012501160474096902,0.0038465863373264852,0.003937431104053691,0.0026064473936465936,0.0038465863373264852,0.003937431104053691,0.0020104865410072613
2024-10-21,-0.0012497443172266888,-0.0016422048779181075,-0.0066246257467331045,-0.007973671398752468,-0.0016422048779181075,-0.0066246257467331045,-0.0044634496707742334
2024-10-22,-0.002087683192274267,-0.0005310922072517821,0.001707918320201274,7.153653941032183e-05,-0.0005310922072517821,0.001707918320201274,-0.0016676164474338287
2024-10-23,0.0024884029626440944,-0.009137531074060123,-0.009669922890162242,-0.006565740388343699,-0.009137531074060123,-0.009669922890162242,-0.006797250392879395
2024-10-24,-0.0012949601611711482,0.0021628346516617825,0.005312551877130378,0.003861074092739259,0.0021628346516617825,0.005312551877130378,0.002858663888583424
2024-10-25,-0.00032047067285767545,-0.00034537534899536926,-0.0003168332305923949,-0.00245203756389929,-0.00034537534899536926,-0.0003168332305923949,0.0028608018487018554
2024-10-28,0.00018896798316978417,0.003091426259955732,0.0033777950313376827,0.000769659390537969,0.003091426259955732,0.0033777950313376827,0.0011010395652991888
2024-10-29,-0.0008703088246961999,0.0016183926419506278,0.0040816869742006595,0.0015804001647329534,0.0016183926419506278,0.0040816869742006595,0.0002447794251460466
2024-10-30,-0.0007833313376204354,-0.003025231334937817,-0.0006992006307201089,-0.0006415943169448156,-0.003025231334937817,-0.0006992006307201089,0.004679278728178372
2024-10-31,0.0021276211155649,-0.01960327281078511,-0.015066948465643404,-0.011111960549407307,-0.01960327281078511,-0.015066948465643404,-0.011945232950998053
2024-11-01,0.0003859237298223117,0.004220669678132172,-0.00019570563094994942,-0.0031068786301839514,0.004220669678132172,-0.00019570563094994942,-0.001986295179489184
2024-11-04,-0.0003540544711464916,-0.0021540154795790523,0.00338987147059664,0.00491627718284351,-0.0021540154795790523,0.00338987147059664,6.0028838105785675e-05
2024-11-05,0.0008322388708820801,0.012091927433606653,0.010245105802687294,0.009379802128166581,0.012091927433606653,0.010245105802687294,0.005179540994145127
2024-11-06,0.0069974303787510754,0.02486536753574642,0.010437026734911026,0.003963944214532276,0.02486536753574642,0.010437026734911026,0.012811253469235085
2024-11-07,0.0014414982611027877,0.007732271949590475,0.009707920943632287,0.009650395132793976,0.007732271949590475,0.009707920943632287,0.01055790829770551
2024-11-08,-0.0012189660121607157,0.004331742166261199,0.003758646475783567,0.007679621642834311,0.004331742166261199,0.003758646475783567,0.004261017640833176
2024-11-11,0.0003786975492661792,0.0009529298360098082,-0.002586616822260113,-0.0013744395015509617,0.0009529298360098082,-0.002586616822260113,-0.0015012802602519149
2024-11-12,0.0002479442390625266,-0.0031064472321096215,-0.009216708368491578,-0.007861218599979881,-0.0031064472321096215,-0.009216708368491578,-0.006155846863016068
2024-11-13,0.0006867279511291334,0.0004857694632012244,-0.006052942228093206,-0.0035030054613620636,0.0004857694632012244,-0.006052942228093206,-0.003566615564127873
2024-11-14,0.0033419637495584248,-0.006430017150249601,-0.004736248839005231,-0.0015417219487709132,-0.006430017150249601,-0.004736248839005231,-0.006621522429731442
2024-11-15,0.0034916262235792283,-0.01280881362981412,-0.011196327268583153,-0.008748147890652102,-0.01280881362981412,-0.011196327268583153,-0.011071948408861611
2024-11-18,-0.0025627195288215757,0.004097382140865635,0.006762179647383438,0.0031688541814353763,0.004097382140865635,0.006762179647383438,0.0021413482939987467
2024-11-19,0.00015435000494583377,0.0036555887377105467,0.006403629210283191,0.004232406093599605,0.0036555887377105467,0.006403629210283191,0.003493642592614821
2024-11-20,-0.00063472401733327,0.00033879905995104487,0.0006995707002346529,-0.0010757583930731673,0.00033879905995104487,0.0006995707002346529,0.0024595623977637926
2024-11-21,-0.0003317215878943813,0.005368341023434864,0.006346093525646724,0.002911352802654399,0.005368341023434864,0.006346093525646724,0.0067031110598549494
2024-11-22,-0.0009052699208994604,0.003099383398938116,0.007323679302417397,0.002080924778922366,0.003099383398938116,0.007323679302417397,0.006757891425281316
2024-11-25,0.003964686026328574,0.0033920479412503646,0.003321170223144798,0.012390492960131994,0.0033920479412503646,0.003321170223144798,0.006617322381793467
2024-11-26,-0.001150870523726965,0.005221376941263234,0.000260703162903253,0.0015799538166215044,0.005221376941263234,0.000260703162903253,-0.0017684824523926724
2024-11-27,0.0013264020286469327,-0.003029956675746681,-7.614680100436226e-05,0.000953415858520468,-0.003029956675746681,-7.614680100436226e-05,0.0027881668626674964
2024-11-29,-0.0014352730789660717,0.006212064903861725,0.007552591353058524,0.007855754574408147,0.006212064903861725,0.007552591353058524,0.0044447689820737765
2024-12-02,0.0011196408002081934,0.0017922586428635867,0.0011665107377518693,0.0020364971949164536,0.0017922586428635867,0.0011665107377518693,0.0013627182660403523
2024-12-03,-0.0017363149192745732,0.00046398845422168655,-0.002040170659656626,-0.0031731964378489243,0.00046398845422168655,-0.002040170659656626,0.00029729218427339006
2024-12-04,-0.0012214382891961517,0.006209500212288388,0.007186963416748071,0.008024028505001769,0.006209500212288388,0.007186963416748071,0.0033407219874673324
2024-12-05,0.002820541739266349,-0.0016456003578503298,-0.004291897163445645,-0.0001794158296029246,-0.0016456003578503298,-0.004291897163445645,-0.00016621128105074332
2024-12-06,-0.0013419696444071769,0.0018956365539355424,0.003254245646549592,0.001731561720412511,0.0018956365539355424,0.003254245646549592,0.0015855226680723034
2024-12-09,-0.0012119524274749238,-0.005149626292031972,-0.003451316497888702,-0.006776577121016359,-0.005149626292031972,-0.003451316497888702,0.00014412406864641172
2024-12-10,-0.0023636391501630767,-0.003109221619863267,-0.00047799967730177706,-0.0037474476768007527,-0.003109221619863267,-0.00047799967730177706,-0.0026421480113709484
2024-12-11,-0.004113891604573997,0.0077306645778363325,0.006046656108175564,0.0008567080893034703,0.0077306645778363325,0.006046656108175564,0.004325323111511393
2024-12-12,0.0026529004858462505,-0.005152593642935521,-0.010282696758514499,-0.007950577432683037,-0.005152593642935521,-0.010282696758514499,-0.0071958569816082734
2024-12-13,0.0007770773772870264,-0.00019851903361634005,-0.004341384287217021,-0.004203433586201677,-0.00019851903361634005,-0.004341384287217021,-0.005023800527708122
2024-12-16,-0.001024201966031721,0.004269983555946322,0.005991776040504204,0.00375996008848416,0.004269983555946322,0.005991776040504204,0.002603900751257382
2024-12-17,0.0019311061841686533,-0.0041199505827091976,-0.004275537835149401,-0.0014987348623161979,-0.0041199505827091976,-0.004275537835149401,-0.0021656420918519715
2024-12-18,0.007945711363493417,-0.02980357345545892,-0.028368427238701192,-0.022883876373071564,-0.02980357345545892,-0.028368427238701192,-0.014954848900709262
2024-12-19,-0.001341140331005022,-0.000306999319557244,-0.004583622018105827,-0.0062406767509757275,-0.000306999319557244,-0.004583622018105827,-0.014663249682500568
2024-12-20,-0.002097319008940158,0.01201088957923413,0.009248309592039528,0.00948420019109002,0.01201088957923413,0.009248309592039528,0.0018230835448402873
2024-12-23,-0.0013745391010569884,0.005988428509658306,-8.971725472910479e-05,-7.594404465729489e-05,0.005988428509658306,-8.971725472910479e-05,0.0020203123301649082
2024-12-24,-0.0018824947005460636,0.011114856046121169,0.007967652391003766,0.008360395391741804,0.011114856046121169,0.007967652391003766,0.005045107828506756
2024-12-26,-0.001468327154339856,6.652365796511184e-05,0.003164040094610532,-0.0001877336256792095,6.652365796511184e-05,0.003164040094610532,0.004044442351601419
2024-12-27,0.0017362450789449812,-0.010526514144038046,-0.010693365399143251,-0.009595338587675695,-0.010526514144038046,-0.010693365399143251,-0.006181227104638976
2024-12-30,0.002854632463624033,-0.011411401661045484,-0.005510691473675955,-0.003632114314081236,-0.011411401661045484,-0.005510691473675955,-0.007447885420321465
